user_id,published,post_type,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
af60c812-acb4-11ec-be64-a0cec8d2d278,1647475200,short,236,50,6,152,29,15,30,10,0
af60c814-acb4-11ec-ac5f-a0cec8d2d278,1647907200,video,118,45,0,0,26,16,9,21,46
af60c7d2-acb4-11ec-94cb-a0cec8d2d278,1647388800,text,277,58,8,172,46,14,30,11,4
af60c814-acb4-11ec-ac5f-a0cec8d2d278,1647475200,short,320,13,24,179,89,17,15,17,3
af60c7e3-acb4-11ec-af53-a0cec8d2d278,1647388800,video,91,6,10,17,32,13,10,19,0
af60c7c2-acb4-11ec-8608-a0cec8d2d278,1648252800,video,85,11,0,0,45,9,16,15,0
af60c7d8-acb4-11ec-9b66-a0cec8d2d278,1648252800,video,224,46,2,117,30,13,32,9,23
af60c7f2-acb4-11ec-9a2d-a0cec8d2d278,1647993600,video,236,48,11,179,16,8,22,10,1
af60c80e-acb4-11ec-8ff6-a0cec8d2d278,1647648000,short,100,58,8,1,0,10,23,17,49
af60c803-acb4-11ec-98a3-a0cec8d2d278,1647907200,short,89,10,0,15,25,18,15,7,9
af60c7f9-acb4-11ec-bead-a0cec8d2d278,1648166400,video,73,16,4,0,16,0,15,18,24
af60c7f3-acb4-11ec-b86f-a0cec8d2d278,1648512000,video,301,18,19,148,100,12,20,21,0
af60c7d5-acb4-11ec-8bf8-a0cec8d2d278,1647561600,short,99,2,5,26,23,13,23,0,14
af60c7f6-acb4-11ec-ba47-a0cec8d2d278,1647388800,video,92,1,16,19,42,20,11,0,0
af60c7f8-acb4-11ec-b562-a0cec8d2d278,1647648000,short,150,46,3,18,31,18,17,18,48
af60c7d6-acb4-11ec-93e0-a0cec8d2d278,1648080000,video,286,8,21,143,85,14,17,13,14
af60c823-acb4-11ec-80c9-a0cec8d2d278,1648252800,short,159,12,0,49,32,17,31,19,11
af60c7c3-acb4-11ec-97e2-a0cec8d2d278,1647561600,short,212,55,10,127,42,17,26,0,0
af60c7d0-acb4-11ec-935e-a0cec8d2d278,1647388800,short,97,12,6,7,35,20,19,13,3
af60c7cc-acb4-11ec-b9c1-a0cec8d2d278,1648512000,short,170,52,2,10,51,15,18,32,44
af60c7c5-acb4-11ec-83fd-a0cec8d2d278,1648425600,video,164,51,1,52,5,23,17,28,39
af60c7f4-acb4-11ec-b76c-a0cec8d2d278,1648339200,short,296,8,9,171,87,21,17,0,0
af60c7db-acb4-11ec-9ecf-a0cec8d2d278,1647820800,video,108,46,0,0,25,19,5,17,42
af60c7d5-acb4-11ec-8bf8-a0cec8d2d278,1647820800,video,117,52,0,3,33,18,18,17,28
af60c809-acb4-11ec-8a3c-a0cec8d2d278,1648166400,video,83,22,11,14,18,17,13,17,4
af60c7e9-acb4-11ec-9a23-a0cec8d2d278,1648080000,short,270,13,23,149,61,14,16,13,17
af60c812-acb4-11ec-be64-a0cec8d2d278,1647388800,video,118,9,6,52,38,10,8,10,0
af60c7fe-acb4-11ec-a036-a0cec8d2d278,1647907200,short,272,19,23,138,77,8,19,7,23
af60c7c0-acb4-11ec-b646-a0cec8d2d278,1648166400,short,61,10,7,0,15,15,20,11,0
af60c7de-acb4-11ec-b2e0-a0cec8d2d278,1648080000,short,212,50,2,131,22,10,28,9,12
af60c815-acb4-11ec-a572-a0cec8d2d278,1647993600,short,52,9,1,14,0,9,8,10,11
af60c7e6-acb4-11ec-8e07-a0cec8d2d278,1647907200,short,168,50,0,0,56,24,17,24,47
af60c7c9-acb4-11ec-9a3b-a0cec8d2d278,1648339200,short,210,9,17,88,91,10,21,0,0
af60c7d5-acb4-11ec-8bf8-a0cec8d2d278,1648080000,short,209,48,9,150,8,10,28,7,6
af60c80c-acb4-11ec-b5eb-a0cec8d2d278,1647993600,short,231,56,2,158,16,17,39,1,0
af60c7d3-acb4-11ec-9567-a0cec8d2d278,1647561600,text,249,60,5,163,23,17,26,14,6
af60c821-acb4-11ec-b89d-a0cec8d2d278,1648080000,short,231,17,16,106,81,18,14,12,0
af60c7d0-acb4-11ec-935e-a0cec8d2d278,1647820800,video,205,9,16,113,56,15,14,1,6
af60c7c7-acb4-11ec-b103-a0cec8d2d278,1648080000,short,68,9,8,2,29,11,12,13,1
af60c7df-acb4-11ec-a60b-a0cec8d2d278,1648080000,short,79,8,0,9,38,19,11,2,0
af60c7e0-acb4-11ec-9163-a0cec8d2d278,1648339200,video,66,0,13,0,34,15,15,1,1
af60c7d1-acb4-11ec-ab28-a0cec8d2d278,1647820800,short,155,3,2,41,50,20,19,11,14
af60c7e2-acb4-11ec-9952-a0cec8d2d278,1648166400,video,228,8,13,144,42,18,14,3,7
af60c7eb-acb4-11ec-b640-a0cec8d2d278,1647561600,video,241,5,22,130,46,12,24,13,16
af60c823-acb4-11ec-80c9-a0cec8d2d278,1648080000,text,113,16,7,18,46,12,14,14,9
af60c7c7-acb4-11ec-b103-a0cec8d2d278,1647388800,short,221,56,11,111,33,22,34,8,13
af60c807-acb4-11ec-ad81-a0cec8d2d278,1647475200,short,282,15,28,148,78,15,22,11,8
af60c7c8-acb4-11ec-adad-a0cec8d2d278,1648512000,short,232,10,20,118,64,12,14,15,9
af60c7d7-acb4-11ec-88bb-a0cec8d2d278,1647820800,video,225,9,22,122,59,10,20,7,7
af60c81a-acb4-11ec-a8d0-a0cec8d2d278,1648080000,short,227,52,11,127,39,20,32,9,0
af60c81a-acb4-11ec-a8d0-a0cec8d2d278,1647820800,video,71,17,0,0,38,19,12,0,2
af60c7ff-acb4-11ec-aff2-a0cec8d2d278,1647993600,short,75,12,10,15,31,14,8,7,0
af60c800-acb4-11ec-b347-a0cec8d2d278,1648252800,short,311,54,3,167,58,16,38,22,10
af60c81e-acb4-11ec-af6a-a0cec8d2d278,1647907200,short,100,41,0,0,23,13,6,29,29
af60c7c1-acb4-11ec-8cb0-a0cec8d2d278,1647993600,short,155,52,9,32,42,13,13,15,40
af60c7c5-acb4-11ec-83fd-a0cec8d2d278,1647561600,short,231,42,9,165,19,9,23,15,0
af60c807-acb4-11ec-ad81-a0cec8d2d278,1648425600,short,77,17,6,0,41,11,6,19,0
af60c7f1-acb4-11ec-b154-a0cec8d2d278,1647475200,video,247,18,22,152,30,19,12,14,20
af60c7e8-acb4-11ec-b02a-a0cec8d2d278,1648166400,photo,92,12,6,24,39,12,12,0,5
af60c815-acb4-11ec-a572-a0cec8d2d278,1647475200,short,162,42,3,26,38,12,17,25,44
af60c7d4-acb4-11ec-9b30-a0cec8d2d278,1647388800,short,204,53,0,61,55,11,18,26,33
af60c812-acb4-11ec-be64-a0cec8d2d278,1647907200,video,147,45,5,27,41,19,1,19,40
af60c7fa-acb4-11ec-9224-a0cec8d2d278,1647993600,video,222,38,7,160,8,11,31,12,0
af60c823-acb4-11ec-80c9-a0cec8d2d278,1647475200,short,145,44,1,32,17,10,18,28,40
af60c7c7-acb4-11ec-b103-a0cec8d2d278,1647475200,short,151,42,2,17,44,22,15,12,41
af60c7d4-acb4-11ec-9b30-a0cec8d2d278,1648512000,video,178,40,0,58,35,13,17,11,44
af60c7ee-acb4-11ec-b475-a0cec8d2d278,1647734400,short,261,46,13,153,37,27,23,18,3
af60c7ff-acb4-11ec-aff2-a0cec8d2d278,1647820800,photo,181,55,4,46,49,9,14,26,37
af60c7c9-acb4-11ec-9a3b-a0cec8d2d278,1648252800,short,68,6,9,28,0,12,15,0,13
af60c819-acb4-11ec-ac22-a0cec8d2d278,1648080000,video,115,52,3,25,20,16,10,19,25
af60c7f4-acb4-11ec-b76c-a0cec8d2d278,1647388800,video,301,50,2,181,57,18,33,12,0
af60c7c5-acb4-11ec-83fd-a0cec8d2d278,1647907200,short,155,55,0,22,26,24,9,25,49
af60c7c9-acb4-11ec-9a3b-a0cec8d2d278,1647907200,video,277,2,17,174,64,11,18,10,0
af60c7c0-acb4-11ec-b646-a0cec8d2d278,1648425600,short,222,39,0,156,9,14,24,19,0
af60c7da-acb4-11ec-880a-a0cec8d2d278,1647475200,short,92,9,7,40,5,14,16,15,2
af60c822-acb4-11ec-8340-a0cec8d2d278,1647907200,photo,206,51,0,69,19,13,21,34,50
af60c7f8-acb4-11ec-b562-a0cec8d2d278,1647388800,short,104,12,4,25,25,16,16,10,12
af60c7e0-acb4-11ec-9163-a0cec8d2d278,1648339200,video,178,42,2,141,11,5,20,1,0
af60c7ee-acb4-11ec-b475-a0cec8d2d278,1648512000,short,121,48,4,3,22,20,18,24,34
af60c80b-acb4-11ec-8d69-a0cec8d2d278,1647561600,short,31,15,9,0,5,9,12,0,5
af60c7c4-acb4-11ec-9d00-a0cec8d2d278,1648080000,short,63,6,9,15,6,14,13,1,14
af60c7eb-acb4-11ec-b640-a0cec8d2d278,1648339200,short,275,8,25,138,69,14,18,18,18
af60c81f-acb4-11ec-ad31-a0cec8d2d278,1648252800,short,305,53,2,201,30,19,29,15,11
af60c817-acb4-11ec-8869-a0cec8d2d278,1647993600,short,101,59,2,6,14,13,11,13,44
af60c7f3-acb4-11ec-b86f-a0cec8d2d278,1647388800,short,295,9,25,187,60,13,17,11,7
af60c7e7-acb4-11ec-b480-a0cec8d2d278,1647907200,short,123,3,13,36,37,8,18,11,13
af60c7ec-acb4-11ec-8574-a0cec8d2d278,1647907200,short,88,16,4,30,8,11,23,9,7
af60c81b-acb4-11ec-853f-a0cec8d2d278,1647993600,video,172,49,7,52,24,6,19,23,48
af60c7f7-acb4-11ec-b6a7-a0cec8d2d278,1648252800,short,256,47,4,150,45,7,31,19,4
af60c7f8-acb4-11ec-b562-a0cec8d2d278,1647907200,video,169,44,12,30,33,14,16,28,48
af60c7c9-acb4-11ec-9a3b-a0cec8d2d278,1647820800,short,120,51,0,19,14,18,15,20,34
af60c7fa-acb4-11ec-9224-a0cec8d2d278,1647907200,video,334,13,19,177,103,6,16,21,11
af60c7d7-acb4-11ec-88bb-a0cec8d2d278,1648339200,video,116,52,16,17,0,17,18,25,39
af60c819-acb4-11ec-ac22-a0cec8d2d278,1647907200,short,275,52,8,157,60,18,32,3,5
af60c7cb-acb4-11ec-b3b4-a0cec8d2d278,1647907200,short,168,38,9,40,36,8,16,27,41
af60c80b-acb4-11ec-8d69-a0cec8d2d278,1648252800,short,258,42,2,148,53,20,27,10,0
af60c7e6-acb4-11ec-8e07-a0cec8d2d278,1647388800,video,113,36,0,2,0,14,19,29,49
af60c81e-acb4-11ec-af6a-a0cec8d2d278,1648080000,short,141,1,12,57,41,15,13,2,13
af60c7ce-acb4-11ec-b2df-a0cec8d2d278,1648080000,short,120,9,3,22,39,15,14,15,15
af60c7fe-acb4-11ec-a036-a0cec8d2d278,1648252800,short,110,54,7,9,8,24,8,19,42
af60c7c7-acb4-11ec-b103-a0cec8d2d278,1647820800,short,189,48,2,94,16,12,33,20,14
af60c817-acb4-11ec-8869-a0cec8d2d278,1648425600,video,184,54,0,40,55,5,11,33,40
af60c814-acb4-11ec-ac5f-a0cec8d2d278,1647561600,video,150,49,1,21,50,5,9,25,40
af60c7c3-acb4-11ec-97e2-a0cec8d2d278,1648339200,short,121,46,0,22,5,11,15,28,40
af60c7dc-acb4-11ec-bb60-a0cec8d2d278,1647993600,video,198,47,9,138,16,13,22,6,3
af60c7c2-acb4-11ec-8608-a0cec8d2d278,1648166400,short,279,50,2,194,26,20,34,3,2
af60c81a-acb4-11ec-a8d0-a0cec8d2d278,1648252800,video,125,6,5,26,34,27,20,18,0
af60c7ff-acb4-11ec-aff2-a0cec8d2d278,1647993600,short,137,47,5,25,15,11,23,38,25
af60c7ee-acb4-11ec-b475-a0cec8d2d278,1647993600,photo,60,16,1,14,4,15,13,12,2
af60c7ec-acb4-11ec-8574-a0cec8d2d278,1648166400,short,66,0,4,0,39,10,15,2,0
af60c80c-acb4-11ec-b5eb-a0cec8d2d278,1648166400,short,114,47,4,0,23,24,9,34,24
af60c7d9-acb4-11ec-84c2-a0cec8d2d278,1648512000,short,109,5,14,19,43,16,20,5,6
af60c800-acb4-11ec-b347-a0cec8d2d278,1647907200,short,260,11,25,155,73,12,19,1,0
af60c803-acb4-11ec-98a3-a0cec8d2d278,1647820800,video,39,10,2,28,0,2,4,5,0
af60c822-acb4-11ec-8340-a0cec8d2d278,1647475200,short,139,9,5,47,41,11,21,19,0
af60c800-acb4-11ec-b347-a0cec8d2d278,1647820800,short,170,47,6,119,8,9,34,0,0
af60c7c4-acb4-11ec-9d00-a0cec8d2d278,1647820800,short,184,56,5,122,23,7,30,2,0
af60c7cb-acb4-11ec-b3b4-a0cec8d2d278,1647561600,short,146,46,0,29,33,19,14,13,38
af60c80a-acb4-11ec-8cf0-a0cec8d2d278,1647734400,video,275,11,24,143,81,28,22,1,0
af60c7f6-acb4-11ec-ba47-a0cec8d2d278,1648080000,video,240,45,17,166,20,20,28,6,0
af60c7f5-acb4-11ec-b7db-a0cec8d2d278,1648080000,short,278,15,20,164,68,13,12,10,11
af60c811-acb4-11ec-bd0f-a0cec8d2d278,1647907200,short,300,3,22,182,82,15,8,13,0
af60c807-acb4-11ec-ad81-a0cec8d2d278,1647388800,short,250,15,19,136,59,14,20,13,8
af60c7ef-acb4-11ec-81cd-a0cec8d2d278,1648512000,short,132,58,0,0,34,19,19,20,40
af60c807-acb4-11ec-ad81-a0cec8d2d278,1647907200,short,85,1,11,12,48,15,10,0,0
af60c7dd-acb4-11ec-8785-a0cec8d2d278,1647820800,short,274,51,0,152,45,18,28,21,10
af60c821-acb4-11ec-b89d-a0cec8d2d278,1648166400,short,129,50,8,0,24,27,22,20,36
af60c7fe-acb4-11ec-a036-a0cec8d2d278,1648339200,short,252,7,9,116,74,16,23,23,0
af60c7fa-acb4-11ec-9224-a0cec8d2d278,1648425600,short,239,45,5,136,20,13,38,12,20
af60c7de-acb4-11ec-b2e0-a0cec8d2d278,1648339200,short,277,13,19,173,64,13,13,0,14
af60c7d0-acb4-11ec-935e-a0cec8d2d278,1647993600,short,266,49,6,170,19,12,38,27,0
af60c7e2-acb4-11ec-9952-a0cec8d2d278,1648252800,video,256,0,20,145,62,20,13,13,3
af60c7e5-acb4-11ec-accd-a0cec8d2d278,1647388800,short,115,55,7,0,44,12,15,19,25
af60c7c1-acb4-11ec-8cb0-a0cec8d2d278,1648166400,video,300,7,14,201,51,15,17,13,3
af60c7f8-acb4-11ec-b562-a0cec8d2d278,1647734400,short,294,43,7,186,36,21,26,25,0
af60c80e-acb4-11ec-8ff6-a0cec8d2d278,1647648000,short,261,6,15,136,74,21,20,10,0
af60c7e3-acb4-11ec-af53-a0cec8d2d278,1647907200,video,300,10,22,185,84,10,4,4,13
af60c809-acb4-11ec-8a3c-a0cec8d2d278,1648252800,photo,275,13,19,142,75,17,12,9,20
af60c7c3-acb4-11ec-97e2-a0cec8d2d278,1648339200,photo,90,13,7,24,18,12,18,18,0
af60c7ec-acb4-11ec-8574-a0cec8d2d278,1648166400,video,179,8,8,55,66,17,20,19,2
af60c7f3-acb4-11ec-b86f-a0cec8d2d278,1648425600,short,265,11,27,154,73,13,22,3,0
af60c811-acb4-11ec-bd0f-a0cec8d2d278,1647907200,short,82,5,3,2,26,14,13,22,5
af60c7dd-acb4-11ec-8785-a0cec8d2d278,1647820800,short,118,56,0,50,17,9,6,21,15
af60c80f-acb4-11ec-87f7-a0cec8d2d278,1648252800,short,73,6,4,0,33,15,21,3,1
af60c80f-acb4-11ec-87f7-a0cec8d2d278,1647388800,video,124,41,5,8,24,20,14,28,30
af60c7e9-acb4-11ec-9a23-a0cec8d2d278,1647907200,short,110,19,1,28,26,19,23,3,11
af60c806-acb4-11ec-8e18-a0cec8d2d278,1647820800,short,110,43,1,0,14,7,24,27,38
af60c80c-acb4-11ec-b5eb-a0cec8d2d278,1648339200,video,118,47,13,14,20,15,16,16,37
af60c820-acb4-11ec-9009-a0cec8d2d278,1647648000,short,283,12,12,174,69,15,18,5,2
af60c7e8-acb4-11ec-b02a-a0cec8d2d278,1647820800,short,124,12,12,62,32,17,8,5,0
af60c7f3-acb4-11ec-b86f-a0cec8d2d278,1648339200,short,299,9,20,180,76,23,19,1,0
af60c80f-acb4-11ec-87f7-a0cec8d2d278,1648512000,short,179,0,17,90,56,8,10,15,0
af60c7c5-acb4-11ec-83fd-a0cec8d2d278,1648512000,short,145,56,5,30,29,14,19,15,38
af60c80c-acb4-11ec-b5eb-a0cec8d2d278,1647475200,video,246,8,20,153,69,12,5,6,1
af60c7e0-acb4-11ec-9163-a0cec8d2d278,1647734400,short,238,51,16,136,51,14,29,8,0
af60c7c5-acb4-11ec-83fd-a0cec8d2d278,1647648000,short,267,52,17,169,37,18,31,8,4
af60c7d0-acb4-11ec-935e-a0cec8d2d278,1648512000,video,69,13,6,0,25,16,15,10,3
af60c7f2-acb4-11ec-9a2d-a0cec8d2d278,1647820800,video,212,41,10,37,43,25,12,43,52
af60c7f7-acb4-11ec-b6a7-a0cec8d2d278,1647993600,video,128,11,7,62,21,10,25,9,1
af60c7c5-acb4-11ec-83fd-a0cec8d2d278,1647648000,video,153,58,11,51,30,11,13,28,20
af60c7fd-acb4-11ec-8226-a0cec8d2d278,1647388800,video,218,48,15,128,40,13,31,0,6
af60c80e-acb4-11ec-8ff6-a0cec8d2d278,1647648000,text,79,7,0,14,43,9,9,2,2
af60c7c0-acb4-11ec-b646-a0cec8d2d278,1647475200,short,206,47,0,133,15,11,33,6,8
af60c81e-acb4-11ec-af6a-a0cec8d2d278,1648080000,short,280,6,19,128,101,10,15,26,0
af60c810-acb4-11ec-a021-a0cec8d2d278,1647907200,video,314,8,35,179,91,9,14,16,5
af60c7ed-acb4-11ec-953d-a0cec8d2d278,1648080000,short,121,5,14,22,50,18,11,17,3
af60c814-acb4-11ec-ac5f-a0cec8d2d278,1647820800,short,268,18,25,163,69,8,20,7,1
af60c819-acb4-11ec-ac22-a0cec8d2d278,1647648000,video,283,44,5,179,32,16,40,16,0
af60c7e4-acb4-11ec-ab31-a0cec8d2d278,1648080000,video,227,14,16,143,49,20,1,14,0
af60c7d3-acb4-11ec-9567-a0cec8d2d278,1648425600,short,147,48,2,18,48,16,12,18,35
af60c7c4-acb4-11ec-9d00-a0cec8d2d278,1647388800,short,160,45,3,44,46,16,10,20,24
af60c7e9-acb4-11ec-9a23-a0cec8d2d278,1648166400,short,156,53,3,35,33,18,11,15,44
af60c7c3-acb4-11ec-97e2-a0cec8d2d278,1647820800,short,284,10,22,176,56,8,25,13,6
af60c815-acb4-11ec-a572-a0cec8d2d278,1648512000,short,150,51,2,1,38,9,14,35,53
af60c7e5-acb4-11ec-accd-a0cec8d2d278,1647993600,video,260,56,6,169,20,7,33,31,0
af60c7f9-acb4-11ec-bead-a0cec8d2d278,1647475200,short,290,10,12,199,43,7,20,10,11
af60c7c5-acb4-11ec-83fd-a0cec8d2d278,1647734400,short,236,7,17,132,69,19,16,0,0
af60c7d1-acb4-11ec-ab28-a0cec8d2d278,1648166400,short,143,51,3,26,30,12,8,29,38
af60c809-acb4-11ec-8a3c-a0cec8d2d278,1648166400,video,234,52,9,149,21,13,31,18,2
af60c80b-acb4-11ec-8d69-a0cec8d2d278,1648425600,short,274,49,0,187,33,16,29,5,4
af60c7ca-acb4-11ec-87b8-a0cec8d2d278,1647388800,short,135,54,5,0,36,25,9,18,47
af60c7fa-acb4-11ec-9224-a0cec8d2d278,1647907200,short,161,49,3,40,29,9,15,22,46
af60c803-acb4-11ec-98a3-a0cec8d2d278,1647475200,video,89,1,6,27,29,13,18,2,0
af60c7d8-acb4-11ec-9b66-a0cec8d2d278,1647388800,short,240,41,5,176,4,9,30,12,9
af60c7ed-acb4-11ec-953d-a0cec8d2d278,1648080000,video,271,4,20,136,80,13,17,17,8
af60c7f1-acb4-11ec-b154-a0cec8d2d278,1647907200,short,124,3,0,39,37,7,17,12,12
af60c801-acb4-11ec-919e-a0cec8d2d278,1648166400,short,171,45,6,30,43,13,14,35,36
af60c7d3-acb4-11ec-9567-a0cec8d2d278,1647820800,short,223,46,7,153,28,11,30,0,1
af60c7e9-acb4-11ec-9a23-a0cec8d2d278,1648512000,video,232,15,22,121,53,4,8,24,22
af60c7f3-acb4-11ec-b86f-a0cec8d2d278,1648166400,short,308,13,10,177,92,17,16,6,0
af60c7ed-acb4-11ec-953d-a0cec8d2d278,1647475200,short,297,17,17,206,58,10,19,4,0
af60c81c-acb4-11ec-b2e6-a0cec8d2d278,1647734400,video,242,56,9,153,40,15,22,0,12
af60c7e7-acb4-11ec-b480-a0cec8d2d278,1647820800,short,249,43,0,144,56,4,35,10,0
af60c7df-acb4-11ec-a60b-a0cec8d2d278,1647993600,short,296,15,20,130,127,22,14,3,0
af60c7cf-acb4-11ec-96a2-a0cec8d2d278,1647820800,short,281,51,7,183,37,13,34,1,13
af60c7ee-acb4-11ec-b475-a0cec8d2d278,1648080000,short,128,2,4,28,50,10,25,7,8
af60c7f0-acb4-11ec-9a68-a0cec8d2d278,1648166400,photo,98,15,7,19,31,17,3,22,6
af60c7ed-acb4-11ec-953d-a0cec8d2d278,1648166400,short,312,8,23,194,78,20,17,3,0
af60c7ff-acb4-11ec-aff2-a0cec8d2d278,1647388800,short,67,9,7,17,26,12,10,2,0
af60c805-acb4-11ec-bee5-a0cec8d2d278,1647648000,short,287,9,21,167,81,14,15,10,0
af60c7cf-acb4-11ec-96a2-a0cec8d2d278,1647734400,video,276,13,21,130,96,24,6,9,11
af60c813-acb4-11ec-9b28-a0cec8d2d278,1647907200,short,174,49,0,89,23,11,30,14,7
af60c810-acb4-11ec-a021-a0cec8d2d278,1648080000,short,184,56,11,132,8,14,28,2,0
af60c7df-acb4-11ec-a60b-a0cec8d2d278,1647561600,short,117,22,7,22,51,13,15,16,0
af60c819-acb4-11ec-ac22-a0cec8d2d278,1647820800,short,262,54,10,172,26,11,34,0,19
af60c821-acb4-11ec-b89d-a0cec8d2d278,1648080000,short,148,49,9,9,37,14,20,35,33
af60c7ec-acb4-11ec-8574-a0cec8d2d278,1648512000,video,286,13,27,149,79,19,18,14,7
af60c7c2-acb4-11ec-8608-a0cec8d2d278,1648512000,short,126,6,2,58,40,15,6,2,5
af60c7d4-acb4-11ec-9b30-a0cec8d2d278,1647820800,video,270,55,4,173,26,16,33,22,0
af60c7dd-acb4-11ec-8785-a0cec8d2d278,1648080000,short,342,9,20,185,87,26,13,18,13
af60c80d-acb4-11ec-aeb5-a0cec8d2d278,1647561600,short,133,1,0,42,45,20,17,9,0
af60c7f4-acb4-11ec-b76c-a0cec8d2d278,1647734400,video,132,53,2,13,25,21,9,23,41
af60c812-acb4-11ec-be64-a0cec8d2d278,1647820800,short,330,6,17,184,80,24,14,28,0
af60c81a-acb4-11ec-a8d0-a0cec8d2d278,1647388800,video,283,12,31,158,75,24,16,10,0
af60c7e9-acb4-11ec-9a23-a0cec8d2d278,1648080000,video,206,47,5,126,26,7,33,13,1
af60c802-acb4-11ec-9f0d-a0cec8d2d278,1647820800,video,56,14,6,8,16,16,6,8,2
af60c80e-acb4-11ec-8ff6-a0cec8d2d278,1647388800,photo,225,54,1,129,31,15,34,16,0
af60c7c1-acb4-11ec-8cb0-a0cec8d2d278,1648252800,short,222,50,5,111,45,21,34,11,0
af60c7ce-acb4-11ec-b2df-a0cec8d2d278,1648252800,video,85,12,4,38,5,17,20,5,0
af60c7de-acb4-11ec-b2e0-a0cec8d2d278,1647648000,video,94,5,4,29,25,11,13,16,0
af60c802-acb4-11ec-9f0d-a0cec8d2d278,1647993600,video,244,3,25,153,51,9,17,2,12
af60c7d9-acb4-11ec-84c2-a0cec8d2d278,1648252800,short,298,3,21,187,77,15,15,4,0
af60c7da-acb4-11ec-880a-a0cec8d2d278,1647388800,short,79,11,5,14,11,10,17,8,19
af60c7f5-acb4-11ec-b7db-a0cec8d2d278,1647475200,photo,228,13,22,117,84,17,4,0,6
af60c80b-acb4-11ec-8d69-a0cec8d2d278,1647993600,short,181,53,0,54,49,10,15,21,32
af60c81d-acb4-11ec-89ba-a0cec8d2d278,1648339200,short,312,17,16,190,74,19,12,3,14
af60c81f-acb4-11ec-ad31-a0cec8d2d278,1648252800,short,96,49,5,0,28,16,13,14,25
af60c80e-acb4-11ec-8ff6-a0cec8d2d278,1648080000,short,262,10,31,146,83,21,9,3,0
af60c7c8-acb4-11ec-adad-a0cec8d2d278,1647820800,short,285,53,3,179,33,16,29,15,13
af60c7c4-acb4-11ec-9d00-a0cec8d2d278,1647648000,video,284,0,20,160,88,20,16,0,0
af60c7c6-acb4-11ec-918b-a0cec8d2d278,1648252800,short,291,3,19,150,85,14,11,19,12
af60c7d6-acb4-11ec-93e0-a0cec8d2d278,1647993600,short,101,49,2,0,25,13,9,29,25
af60c815-acb4-11ec-a572-a0cec8d2d278,1647734400,short,251,15,17,131,76,18,17,6,3
af60c80b-acb4-11ec-8d69-a0cec8d2d278,1648512000,video,284,8,19,140,87,19,12,15,11
af60c7d7-acb4-11ec-88bb-a0cec8d2d278,1648339200,short,138,53,2,18,38,16,16,16,34
af60c81c-acb4-11ec-b2e6-a0cec8d2d278,1648252800,video,203,52,15,75,19,13,21,39,36
af60c803-acb4-11ec-98a3-a0cec8d2d278,1648166400,short,115,8,21,53,8,18,21,12,3
af60c807-acb4-11ec-ad81-a0cec8d2d278,1647993600,short,292,56,6,205,38,10,31,4,4
af60c7ce-acb4-11ec-b2df-a0cec8d2d278,1648252800,short,110,51,3,22,0,8,12,22,46
af60c7f7-acb4-11ec-b6a7-a0cec8d2d278,1647734400,short,218,46,1,140,24,12,27,15,0
af60c7ed-acb4-11ec-953d-a0cec8d2d278,1648339200,video,41,10,2,7,14,14,6,0,0
af60c81f-acb4-11ec-ad31-a0cec8d2d278,1647388800,short,142,46,10,0,48,14,11,21,48
af60c7d6-acb4-11ec-93e0-a0cec8d2d278,1647475200,short,222,51,0,143,0,15,25,25,14
af60c7e4-acb4-11ec-ab31-a0cec8d2d278,1648166400,short,309,10,14,162,83,20,31,13,0
af60c7ea-acb4-11ec-9a2f-a0cec8d2d278,1648166400,text,77,3,8,0,35,16,13,3,10
af60c7fa-acb4-11ec-9224-a0cec8d2d278,1647561600,short,111,2,12,42,30,11,18,10,0
af60c7d8-acb4-11ec-9b66-a0cec8d2d278,1648425600,video,181,55,0,47,29,15,20,28,42
af60c7e5-acb4-11ec-accd-a0cec8d2d278,1648512000,video,118,14,5,39,24,17,18,20,0
af60c815-acb4-11ec-a572-a0cec8d2d278,1648080000,short,247,2,16,130,59,16,20,22,0
af60c81e-acb4-11ec-af6a-a0cec8d2d278,1647475200,short,282,14,23,165,61,18,11,21,6
af60c80f-acb4-11ec-87f7-a0cec8d2d278,1647475200,short,308,20,25,182,78,20,11,6,11
af60c7e0-acb4-11ec-9163-a0cec8d2d278,1647475200,short,122,45,0,0,40,16,16,19,31
af60c803-acb4-11ec-98a3-a0cec8d2d278,1648080000,video,265,43,0,189,19,10,26,19,2
af60c80b-acb4-11ec-8d69-a0cec8d2d278,1647734400,short,101,10,5,27,44,0,5,18,7
af60c7dc-acb4-11ec-bb60-a0cec8d2d278,1648339200,short,226,44,4,121,28,7,34,20,16
af60c81d-acb4-11ec-89ba-a0cec8d2d278,1647734400,video,180,55,2,53,39,17,10,30,31
af60c7f3-acb4-11ec-b86f-a0cec8d2d278,1648080000,video,218,54,2,121,49,21,27,0,0
af60c7d4-acb4-11ec-9b30-a0cec8d2d278,1647648000,short,132,53,6,0,25,18,14,27,48
af60c7f8-acb4-11ec-b562-a0cec8d2d278,1648166400,short,243,8,16,145,59,17,22,0,0
af60c7f6-acb4-11ec-ba47-a0cec8d2d278,1647388800,video,90,16,9,0,22,19,19,23,7
af60c7de-acb4-11ec-b2e0-a0cec8d2d278,1647648000,short,180,41,12,132,9,12,18,9,0
